timestamp,src_mac,dst_mac,src_ip,dst_ip,opcode,is_broadcast,duplicates,requests,replies,packet_rate,multiple_macs,request_reply_ratio,time_since_last_packet,unique_ip_count,interval_entropy,response_time,target_ip_diversity,is_gateway,unanswered_requests,reply_percentage,log_packet_rate,label,session_id
1742817576.968317,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.202,1,False,7,8,0,0.0,0,inf,0.6104381084442139,2,0.02678045908772855,0.0,255,0,8,0.0,0.0,1,A_4301.pcapng
1742817576.968317,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.204,1,False,7,8,0,0.0,0,inf,0.6104381084442139,2,0.02678045908772855,0.0,255,0,8,0.0,0.0,1,A_4301.pcapng
1742817576.968317,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.206,1,False,8,9,0,0.0,0,inf,0.6104381084442139,2,0.02678045908772855,0.0,255,0,9,0.0,0.0,1,A_4301.pcapng
1742817576.968317,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.208,1,False,8,9,0,0.0,0,inf,0.6104381084442139,2,0.02678045908772855,0.0,255,0,9,0.0,0.0,1,A_4301.pcapng
1742817576.968317,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.209,1,False,7,8,0,0.0,0,inf,0.6104381084442139,2,0.02678045908772855,0.0,255,0,8,0.0,0.0,1,A_4301.pcapng
1742817576.968317,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.210,1,False,6,7,0,0.0,0,inf,0.6104381084442139,2,0.02678045908772855,0.0,255,0,7,0.0,0.0,1,A_4301.pcapng
1742817577.066048,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.212,1,False,7,8,0,10.232180974987376,0,inf,0.09773087501525879,2,0.02678045908772855,0.0,255,0,8,0.0,2.4187829595991084,1,A_4301.pcapng
1742817577.066048,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.211,1,False,7,8,0,0.0,0,inf,0.09773087501525879,2,0.02678045908772855,0.0,255,0,8,0.0,0.0,1,A_4301.pcapng
1742817577.066048,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.213,1,False,7,8,0,0.0,0,inf,0.09773087501525879,2,0.02678045908772855,0.0,255,0,8,0.0,0.0,1,A_4301.pcapng
1742817577.066048,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.214,1,False,7,8,0,0.0,0,inf,0.09773087501525879,2,0.02678045908772855,0.0,255,0,8,0.0,0.0,1,A_4301.pcapng
1742817577.066048,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.215,1,False,6,7,0,0.0,0,inf,0.09773087501525879,2,0.02678045908772855,0.0,255,0,7,0.0,0.0,1,A_4301.pcapng
1742817577.066048,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.216,1,False,5,6,0,0.0,0,inf,0.09773087501525879,2,0.02678045908772855,0.0,255,0,6,0.0,0.0,1,A_4301.pcapng
1742817577.066048,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.217,1,False,7,8,0,0.0,0,inf,0.09773087501525879,2,0.02678045908772855,0.0,255,0,8,0.0,0.0,1,A_4301.pcapng
1742817577.066048,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.218,1,False,5,6,0,0.0,0,inf,0.09773087501525879,2,0.02678045908772855,0.0,255,0,6,0.0,0.0,1,A_4301.pcapng
1742817577.066048,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.219,1,False,7,8,0,0.0,0,inf,0.09773087501525879,2,0.02678045908772855,0.0,255,0,8,0.0,0.0,1,A_4301.pcapng
1742817577.171912,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.220,1,False,6,7,0,9.446077481949255,0,inf,0.10586404800415039,2,0.02678045908772855,0.0,255,0,7,0.0,2.3462265473663853,1,A_4301.pcapng
1742817577.171912,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.222,1,False,7,8,0,0.0,0,inf,0.10586404800415039,2,0.02678045908772855,0.0,255,0,8,0.0,0.0,1,A_4301.pcapng
1742817577.171912,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.221,1,False,6,7,0,0.0,0,inf,0.10586404800415039,2,0.02678045908772855,0.0,255,0,7,0.0,0.0,1,A_4301.pcapng
1742817577.171912,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.224,1,False,6,7,0,0.0,0,inf,0.10586404800415039,2,0.02678045908772855,0.0,255,0,7,0.0,0.0,1,A_4301.pcapng
1742817577.171912,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.223,1,False,6,7,0,0.0,0,inf,0.10586404800415039,2,0.02678045908772855,0.0,255,0,7,0.0,0.0,1,A_4301.pcapng
1742817577.171912,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.225,1,False,5,6,0,0.0,0,inf,0.10586404800415039,2,0.02678045908772855,0.0,255,0,6,0.0,0.0,1,A_4301.pcapng
1742817577.171912,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.227,1,False,6,7,0,0.0,0,inf,0.10586404800415039,2,0.02678045908772855,0.0,255,0,7,0.0,0.0,1,A_4301.pcapng
1742817577.171912,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.226,1,False,6,7,0,0.0,0,inf,0.10586404800415039,2,0.02678045908772855,0.0,255,0,7,0.0,0.0,1,A_4301.pcapng
1742817577.171912,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.228,1,False,5,6,0,0.0,0,inf,0.10586404800415039,2,0.02678045908772855,0.0,255,0,6,0.0,0.0,1,A_4301.pcapng
1742817577.171912,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.229,1,False,5,6,0,0.0,0,inf,0.10586404800415039,2,0.02678045908772855,0.0,255,0,6,0.0,0.0,1,A_4301.pcapng
1742817577.171912,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.231,1,False,8,9,0,0.0,0,inf,0.10586404800415039,2,0.02678045908772855,0.0,255,0,9,0.0,0.0,1,A_4301.pcapng
1742817577.270632,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.230,1,False,6,7,0,10.129652081089306,0,inf,0.09872007369995117,2,0.02678045908772855,0.0,255,0,7,0.0,2.409612905238154,1,A_4301.pcapng
1742817577.270632,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.232,1,False,6,7,0,0.0,0,inf,0.09872007369995117,2,0.02678045908772855,0.0,255,0,7,0.0,0.0,1,A_4301.pcapng
1742817577.270632,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.234,1,False,6,7,0,0.0,0,inf,0.09872007369995117,2,0.02678045908772855,0.0,255,0,7,0.0,0.0,1,A_4301.pcapng
1742817577.270632,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.233,1,False,7,8,0,0.0,0,inf,0.09872007369995117,2,0.02678045908772855,0.0,255,0,8,0.0,0.0,1,A_4301.pcapng
1742817577.270632,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.236,1,False,7,8,0,0.0,0,inf,0.09872007369995117,2,0.02678045908772855,0.0,255,0,8,0.0,0.0,1,A_4301.pcapng
1742817577.270632,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.235,1,False,7,8,0,0.0,0,inf,0.09872007369995117,2,0.02678045908772855,0.0,255,0,8,0.0,0.0,1,A_4301.pcapng
1742817577.270632,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.238,1,False,7,8,0,0.0,0,inf,0.09872007369995117,2,0.02678045908772855,0.0,255,0,8,0.0,0.0,1,A_4301.pcapng
1742817577.270632,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.237,1,False,7,8,0,0.0,0,inf,0.09872007369995117,2,0.02678045908772855,0.0,255,0,8,0.0,0.0,1,A_4301.pcapng
1742817577.270632,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.239,1,False,7,8,0,0.0,0,inf,0.09872007369995117,2,0.02678045908772855,0.0,255,0,8,0.0,0.0,1,A_4301.pcapng
1742817577.360138,54:27:1e:9f:2c:b7,4c:5f:70:98:4d:bf,192.168.1.1,192.168.1.63,2,False,363,3,364,11.172446492548247,1,0.008241758241758242,0.08950591087341309,2,0.02678045908772855,1499.1007380485535,255,1,0,12133.333333333332,2.4991749132998695,1,A_4301.pcapng
1742817577.382176,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.240,1,False,7,8,0,45.376203561460066,0,inf,0.022037982940673828,2,0.02678045908772855,0.0,255,0,8,0.0,3.836786473398595,1,A_4301.pcapng
1742817577.382176,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.241,1,False,7,8,0,0.0,0,inf,0.022037982940673828,2,0.02678045908772855,0.0,255,0,8,0.0,0.0,1,A_4301.pcapng
1742817577.382176,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.242,1,False,7,8,0,0.0,0,inf,0.022037982940673828,2,0.02678045908772855,0.0,255,0,8,0.0,0.0,1,A_4301.pcapng
1742817577.382176,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.244,1,False,7,8,0,0.0,0,inf,0.022037982940673828,2,0.02678045908772855,0.0,255,0,8,0.0,0.0,1,A_4301.pcapng
1742817577.382176,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.243,1,False,7,8,0,0.0,0,inf,0.022037982940673828,2,0.02678045908772855,0.0,255,0,8,0.0,0.0,1,A_4301.pcapng
1742817577.382176,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.245,1,False,7,8,0,0.0,0,inf,0.022037982940673828,2,0.02678045908772855,0.0,255,0,8,0.0,0.0,1,A_4301.pcapng
1742817577.382176,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.246,1,False,7,8,0,0.0,0,inf,0.022037982940673828,2,0.02678045908772855,0.0,255,0,8,0.0,0.0,1,A_4301.pcapng
1742817577.382176,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.248,1,False,6,7,0,0.0,0,inf,0.022037982940673828,2,0.02678045908772855,0.0,255,0,7,0.0,0.0,1,A_4301.pcapng
1742817577.382176,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.247,1,False,7,8,0,0.0,0,inf,0.022037982940673828,2,0.02678045908772855,0.0,255,0,8,0.0,0.0,1,A_4301.pcapng
1742817577.470446,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.249,1,False,6,7,0,11.328853259577778,0,inf,0.08827018737792969,2,0.02678045908772855,0.0,255,0,7,0.0,2.5119423087617108,1,A_4301.pcapng
1742817577.470446,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.250,1,False,6,7,0,0.0,0,inf,0.08827018737792969,2,0.02678045908772855,0.0,255,0,7,0.0,0.0,1,A_4301.pcapng
1742817577.470446,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.251,1,False,6,7,0,0.0,0,inf,0.08827018737792969,2,0.02678045908772855,0.0,255,0,7,0.0,0.0,1,A_4301.pcapng
1742817578.360089,54:27:1e:9f:2c:b7,4c:5f:70:98:4d:bf,192.168.1.1,192.168.1.63,2,False,364,3,365,1.124046445427266,1,0.00821917808219178,0.8896429538726807,2,0.02678045908772855,1500.1006891727448,255,1,0,12166.666666666668,0.7533229701026035,1,A_4301.pcapng
1742817579.361244,54:27:1e:9f:2c:b7,4c:5f:70:98:4d:bf,192.168.1.1,192.168.1.63,2,False,365,3,366,0.9988464326572914,1,0.00819672131147541,1.001154899597168,2,0.02678045908772855,1501.101844072342,255,1,0,12200.0,0.6925702304849002,1,A_4301.pcapng
1742817580.361613,54:27:1e:9f:2c:b7,4c:5f:70:98:4d:bf,192.168.1.1,192.168.1.63,2,False,366,3,367,0.9996310642034085,1,0.008174386920980926,1.0003690719604492,2,0.02678045908772855,1502.1022131443024,255,1,0,12233.333333333332,0.6929626956453542,1,A_4301.pcapng
1742817580.448822,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.0,1,False,15,16,0,11.46670822158614,0,inf,0.08720898628234863,2,0.02678045908772855,0.0,255,0,16,0.0,2.523061749029132,1,A_4301.pcapng
1742817580.448822,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.3,1,False,13,14,0,0.0,0,inf,0.08720898628234863,2,0.02678045908772855,0.0,255,0,14,0.0,0.0,1,A_4301.pcapng
1742817580.554715,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.5,1,False,13,14,0,9.443504065095565,0,inf,0.10589289665222168,2,0.02678045908772855,0.0,255,0,14,0.0,2.3459801645596343,1,A_4301.pcapng
1742817580.554715,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.6,1,False,14,15,0,0.0,0,inf,0.10589289665222168,2,0.02678045908772855,0.0,255,0,15,0.0,0.0,1,A_4301.pcapng
1742817580.554715,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.7,1,False,14,15,0,0.0,0,inf,0.10589289665222168,2,0.02678045908772855,0.0,255,0,15,0.0,0.0,1,A_4301.pcapng
1742817580.554715,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.8,1,False,13,14,0,0.0,0,inf,0.10589289665222168,2,0.02678045908772855,0.0,255,0,14,0.0,0.0,1,A_4301.pcapng
1742817580.554715,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.9,1,False,13,14,0,0.0,0,inf,0.10589289665222168,2,0.02678045908772855,0.0,255,0,14,0.0,0.0,1,A_4301.pcapng
1742817580.554715,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.10,1,False,14,15,0,0.0,0,inf,0.10589289665222168,2,0.02678045908772855,0.0,255,0,15,0.0,0.0,1,A_4301.pcapng
1742817580.554715,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.11,1,False,13,14,0,0.0,0,inf,0.10589289665222168,2,0.02678045908772855,0.0,255,0,14,0.0,0.0,1,A_4301.pcapng
1742817580.554715,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.12,1,False,13,14,0,0.0,0,inf,0.10589289665222168,2,0.02678045908772855,0.0,255,0,14,0.0,0.0,1,A_4301.pcapng
1742817580.554715,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.13,1,False,13,14,0,0.0,0,inf,0.10589289665222168,2,0.02678045908772855,0.0,255,0,14,0.0,0.0,1,A_4301.pcapng
1742817580.653726,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.14,1,False,12,13,0,10.099869245791425,0,inf,0.09901118278503418,2,0.02678045908772855,0.0,255,0,13,0.0,2.4069333285904775,1,A_4301.pcapng
1742817580.653726,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.15,1,False,8,9,0,0.0,0,inf,0.09901118278503418,2,0.02678045908772855,0.0,255,0,9,0.0,0.0,1,A_4301.pcapng
1742817580.653726,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.17,1,False,9,10,0,0.0,0,inf,0.09901118278503418,2,0.02678045908772855,0.0,255,0,10,0.0,0.0,1,A_4301.pcapng
1742817580.653726,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.18,1,False,9,10,0,0.0,0,inf,0.09901118278503418,2,0.02678045908772855,0.0,255,0,10,0.0,0.0,1,A_4301.pcapng
1742817580.653726,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.19,1,False,11,12,0,0.0,0,inf,0.09901118278503418,2,0.02678045908772855,0.0,255,0,12,0.0,0.0,1,A_4301.pcapng
1742817580.653726,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.20,1,False,12,13,0,0.0,0,inf,0.09901118278503418,2,0.02678045908772855,0.0,255,0,13,0.0,0.0,1,A_4301.pcapng
1742817580.653726,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.22,1,False,13,14,0,0.0,0,inf,0.09901118278503418,2,0.02678045908772855,0.0,255,0,14,0.0,0.0,1,A_4301.pcapng
1742817580.653726,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.24,1,False,14,15,0,0.0,0,inf,0.09901118278503418,2,0.02678045908772855,0.0,255,0,15,0.0,0.0,1,A_4301.pcapng
1742817580.660027,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.25,1,False,13,14,0,158.70682609353716,0,inf,0.006300926208496094,2,0.02678045908772855,0.0,255,0,14,0.0,5.073339797535661,1,A_4301.pcapng
1742817580.671016,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.26,1,False,11,12,0,91.00049901282246,0,inf,0.010988950729370117,2,0.02678045908772855,0.0,255,0,12,0.0,4.521794001086748,1,A_4301.pcapng
1742817580.683984,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.27,1,False,11,12,0,77.11251654655096,0,inf,0.012968063354492188,2,0.02678045908772855,0.0,255,0,12,0.0,4.358150307084923,1,A_4301.pcapng
1742817580.692901,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.28,1,False,12,13,0,112.14716577540106,0,inf,0.008916854858398438,2,0.02678045908772855,0.0,255,0,13,0.0,4.728689323382278,1,A_4301.pcapng
1742817580.757834,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.23,1,False,12,13,0,15.400475125665965,0,inf,0.06493306159973145,2,0.02678045908772855,0.0,255,0,13,0.0,2.797310305487692,1,A_4301.pcapng
1742817580.757834,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.29,1,False,10,11,0,0.0,0,inf,0.06493306159973145,2,0.02678045908772855,0.0,255,0,11,0.0,0.0,1,A_4301.pcapng
1742817580.757834,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.30,1,False,10,11,0,0.0,0,inf,0.06493306159973145,2,0.02678045908772855,0.0,255,0,11,0.0,0.0,1,A_4301.pcapng
1742817580.757834,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.31,1,False,11,12,0,0.0,0,inf,0.06493306159973145,2,0.02678045908772855,0.0,255,0,12,0.0,0.0,1,A_4301.pcapng
1742817580.860116,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.33,1,False,10,11,0,9.776886821040462,0,inf,0.10228204727172852,2,0.02678045908772855,0.0,255,0,11,0.0,2.3774037316611047,1,A_4301.pcapng
1742817580.860116,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.34,1,False,8,9,0,0.0,0,inf,0.10228204727172852,2,0.02678045908772855,0.0,255,0,9,0.0,0.0,1,A_4301.pcapng
1742817580.860116,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.35,1,False,11,12,0,0.0,0,inf,0.10228204727172852,2,0.02678045908772855,0.0,255,0,12,0.0,0.0,1,A_4301.pcapng
1742817580.860116,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.36,1,False,10,11,0,0.0,0,inf,0.10228204727172852,2,0.02678045908772855,0.0,255,0,11,0.0,0.0,1,A_4301.pcapng
1742817580.860116,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.37,1,False,9,10,0,0.0,0,inf,0.10228204727172852,2,0.02678045908772855,0.0,255,0,10,0.0,0.0,1,A_4301.pcapng
1742817580.860116,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.38,1,False,9,10,0,0.0,0,inf,0.10228204727172852,2,0.02678045908772855,0.0,255,0,10,0.0,0.0,1,A_4301.pcapng
1742817580.860116,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.39,1,False,9,10,0,0.0,0,inf,0.10228204727172852,2,0.02678045908772855,0.0,255,0,10,0.0,0.0,1,A_4301.pcapng
1742817580.860116,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.40,1,False,10,11,0,0.0,0,inf,0.10228204727172852,2,0.02678045908772855,0.0,255,0,11,0.0,0.0,1,A_4301.pcapng
1742817580.860116,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.41,1,False,9,10,0,0.0,0,inf,0.10228204727172852,2,0.02678045908772855,0.0,255,0,10,0.0,0.0,1,A_4301.pcapng
1742817580.959212,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.42,1,False,11,12,0,10.091218581509436,0,inf,0.09909605979919434,2,0.02678045908772855,0.0,255,0,12,0.0,2.4061536764357467,1,A_4301.pcapng
1742817580.959212,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.44,1,False,12,13,0,0.0,0,inf,0.09909605979919434,2,0.02678045908772855,0.0,255,0,13,0.0,0.0,1,A_4301.pcapng
1742817580.959212,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.45,1,False,11,12,0,0.0,0,inf,0.09909605979919434,2,0.02678045908772855,0.0,255,0,12,0.0,0.0,1,A_4301.pcapng
1742817580.959212,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.46,1,False,13,14,0,0.0,0,inf,0.09909605979919434,2,0.02678045908772855,0.0,255,0,14,0.0,0.0,1,A_4301.pcapng
1742817580.959212,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.47,1,False,12,13,0,0.0,0,inf,0.09909605979919434,2,0.02678045908772855,0.0,255,0,13,0.0,0.0,1,A_4301.pcapng
1742817580.959212,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.48,1,False,11,12,0,0.0,0,inf,0.09909605979919434,2,0.02678045908772855,0.0,255,0,12,0.0,0.0,1,A_4301.pcapng
1742817580.959212,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.49,1,False,12,13,0,0.0,0,inf,0.09909605979919434,2,0.02678045908772855,0.0,255,0,13,0.0,0.0,1,A_4301.pcapng
1742817580.959212,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.50,1,False,11,12,0,0.0,0,inf,0.09909605979919434,2,0.02678045908772855,0.0,255,0,12,0.0,0.0,1,A_4301.pcapng
1742817581.060302,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.51,1,False,11,12,0,9.892179753869085,0,inf,0.1010899543762207,2,0.02678045908772855,0.0,255,0,12,0.0,2.388045077968494,1,A_4301.pcapng
1742817581.060302,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.52,1,False,11,12,0,0.0,0,inf,0.1010899543762207,2,0.02678045908772855,0.0,255,0,12,0.0,0.0,1,A_4301.pcapng
1742817581.060302,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.53,1,False,8,9,0,0.0,0,inf,0.1010899543762207,2,0.02678045908772855,0.0,255,0,9,0.0,0.0,1,A_4301.pcapng
1742817581.060302,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.54,1,False,8,9,0,0.0,0,inf,0.1010899543762207,2,0.02678045908772855,0.0,255,0,9,0.0,0.0,1,A_4301.pcapng
1742817581.060302,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.55,1,False,8,9,0,0.0,0,inf,0.1010899543762207,2,0.02678045908772855,0.0,255,0,9,0.0,0.0,1,A_4301.pcapng
1742817581.060302,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.56,1,False,6,7,0,0.0,0,inf,0.1010899543762207,2,0.02678045908772855,0.0,255,0,7,0.0,0.0,1,A_4301.pcapng
1742817581.060302,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.57,1,False,6,7,0,0.0,0,inf,0.1010899543762207,2,0.02678045908772855,0.0,255,0,7,0.0,0.0,1,A_4301.pcapng
1742817581.060302,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.59,1,False,8,9,0,0.0,0,inf,0.1010899543762207,2,0.02678045908772855,0.0,255,0,9,0.0,0.0,1,A_4301.pcapng
1742817581.060302,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.60,1,False,6,7,0,0.0,0,inf,0.1010899543762207,2,0.02678045908772855,0.0,255,0,7,0.0,0.0,1,A_4301.pcapng
1742817581.169952,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.61,1,False,6,7,0,9.119935638881943,0,inf,0.1096498966217041,2,0.02678045908772855,0.0,255,0,7,0.0,2.3145073040448216,1,A_4301.pcapng
1742817581.169952,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.64,1,False,5,6,0,0.0,0,inf,0.1096498966217041,2,0.02678045908772855,0.0,255,0,6,0.0,0.0,1,A_4301.pcapng
1742817581.169952,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.65,1,False,6,7,0,0.0,0,inf,0.1096498966217041,2,0.02678045908772855,0.0,255,0,7,0.0,0.0,1,A_4301.pcapng
1742817581.169952,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.66,1,False,7,8,0,0.0,0,inf,0.1096498966217041,2,0.02678045908772855,0.0,255,0,8,0.0,0.0,1,A_4301.pcapng
1742817581.169952,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.67,1,False,8,9,0,0.0,0,inf,0.1096498966217041,2,0.02678045908772855,0.0,255,0,9,0.0,0.0,1,A_4301.pcapng
1742817581.169952,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.68,1,False,8,9,0,0.0,0,inf,0.1096498966217041,2,0.02678045908772855,0.0,255,0,9,0.0,0.0,1,A_4301.pcapng
1742817581.169952,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.69,1,False,10,11,0,0.0,0,inf,0.1096498966217041,2,0.02678045908772855,0.0,255,0,11,0.0,0.0,1,A_4301.pcapng
1742817581.169952,54:27:1e:9f:2c:b7,00:00:00:00:00:00,192.168.1.62,192.168.1.70,1,False,8,9,0,0.0,0,inf,0.1096498966217041,2,0.02678045908772855,0.0,255,0,9,0.0,0.0,1,A_4301.pcapng
