timestamp,sender_mac,sender_ip,target_mac,target_ip,operation,label
1742628308.39849,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742628308.39849,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742628308.903301,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742628308.903301,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742628317.093934,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.63,1,0
1742628317.094009,4c:5f:70:98:4d:bf,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,0
1742628321.744033,4c:5f:70:98:4d:bf,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,1,0
1742628321.74775,00:ad:24:bf:9d:52,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,0
1742628340.543924,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.63,1,0
1742628340.543988,4c:5f:70:98:4d:bf,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,0
1742628367.478694,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.63,1,0
1742628367.478755,4c:5f:70:98:4d:bf,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,0
1742628388.253932,4c:5f:70:98:4d:bf,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,1,0
1742628388.260338,00:ad:24:bf:9d:52,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,0
1742628395.021613,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.63,1,0
1742628395.021673,4c:5f:70:98:4d:bf,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,0
1742628407.307649,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742628423.899288,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.63,1,0
1742628423.899349,4c:5f:70:98:4d:bf,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,2,0
1742628428.745172,4c:5f:70:98:4d:bf,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,1,0
1742628428.748936,00:ad:24:bf:9d:52,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,0
1742628448.370861,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742628464.755202,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742628485.257033,4c:5f:70:98:4d:bf,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,1,0
1742628485.261182,00:ad:24:bf:9d:52,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,0
1742628515.443668,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.15,1,0
1742628516.570194,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.73,1,0
1742628525.275791,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742628525.275791,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742628525.378425,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742628525.378425,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742628591.63078,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742628653.071632,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742628695.742942,4c:5f:70:98:4d:bf,192.168.1.63,00:ad:24:bf:9d:52,192.168.1.1,1,0
1742628695.746591,00:ad:24:bf:9d:52,192.168.1.1,4c:5f:70:98:4d:bf,192.168.1.63,2,0
1742628739.817718,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742628739.817718,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742628739.817718,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742628739.817718,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742628739.817718,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742628830.650718,4c:5f:70:98:4d:bf,192.168.1.63,00:00:00:00:00:00,192.168.1.32,1,0
1742628830.659968,c4:74:1e:3f:9f:36,192.168.1.32,4c:5f:70:98:4d:bf,192.168.1.63,2,0
1742628881.428278,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742628881.428278,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742628881.428278,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742628881.543604,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742628898.83649,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742628945.223639,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.58,1,0
1742628945.223639,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.58,1,0
1742628945.429112,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742628945.429112,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742628945.429112,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.58,1,0
1742629008.404358,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742629008.516546,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742629012.706058,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.73,1,0
1742629013.745188,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.73,1,0
1742629014.654521,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.73,1,0
1742629014.654521,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.73,1,0
1742629014.654521,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.73,1,0
1742629014.960927,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.73,1,0
1742629014.960927,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.73,1,0
1742629015.369658,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.73,1,0
1742629015.881552,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.73,1,0
1742629016.289032,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.73,1,0
1742629017.211016,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.84,1,0
1742629021.716498,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742629076.910807,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.73,1,0
1742629186.898329,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.73,1,0
1742629186.898329,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.73,1,0
1742629186.898329,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.73,1,0
1742629186.898329,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.73,1,0
1742629236.044289,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.58,1,0
1742629236.044289,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.58,1,0
1742629267.479855,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742629328.920922,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742629363.429949,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.58,1,0
1742629386.982295,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.73,1,0
1742629451.802309,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742629612.165546,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.58,1,0
1742629636.124833,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742629639.504234,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742629639.811639,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742629759.006757,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742629820.043751,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.73,1,0
1742629820.147329,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.73,1,0
1742629820.451836,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742629881.890409,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742629903.08712,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.58,1,0
1742629903.08712,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.58,1,0
1742629981.11584,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.73,1,0
1742630030.791443,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.58,1,0
1742630031.394275,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.58,1,0
1742630031.599119,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.58,1,0
1742630082.291012,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.73,1,0
1742630082.291012,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.73,1,0
1742630127.651763,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742630311.974397,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742630397.787058,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.73,1,0
1742630428.205566,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.58,1,0
1742630428.205566,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.58,1,0
1742630428.205566,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.58,1,0
1742630428.205566,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.58,1,0
1742630428.205566,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.58,1,0
1742630428.205566,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.58,1,0
1742630428.205566,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.58,1,0
1742630428.302451,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.58,1,0
1742630476.533963,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.73,1,0
1742630496.297239,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742630517.187252,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.84,1,0
1742630557.738025,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742630619.179263,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742630680.629776,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742630738.683682,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742630738.683682,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742630738.683682,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742630742.060994,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742630768.992068,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742630803.502518,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742630926.383576,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742630980.861583,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742630981.066241,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742631036.568591,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742631036.568591,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742631036.674771,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742631036.778914,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742631095.141274,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742631113.983535,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742631164.569737,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742631164.672189,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742631295.029325,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742631338.863708,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742631338.863708,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742631338.863708,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742631338.863708,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742631338.959664,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742631356.470496,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742631381.552544,c4:74:1e:3f:9f:36,192.168.1.32,00:00:00:00:00:00,192.168.1.63,1,0
1742631381.552581,4c:5f:70:98:4d:bf,192.168.1.63,c4:74:1e:3f:9f:36,192.168.1.32,2,0
1742631405.523775,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742631405.523775,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742631473.105567,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.73,1,0
1742631540.076265,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.58,1,0
1742631540.485834,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.58,1,0
1742631553.910982,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742631570.796478,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.58,1,0
1742631571.308645,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.58,1,0
1742631590.76834,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.73,1,0
1742631591.78895,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.73,1,0
1742631592.813533,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.73,1,0
1742631602.236467,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742631604.077239,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.58,1,0
1742631604.487009,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.58,1,0
1742631663.674953,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742631847.99938,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742631969.757653,4c:5f:70:98:4d:bf,192.168.1.63,c4:74:1e:3f:9f:36,192.168.1.32,1,0
1742631970.675046,c4:74:1e:3f:9f:36,192.168.1.32,4c:5f:70:98:4d:bf,192.168.1.63,2,0
1742632023.923125,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742632032.32271,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742632053.927292,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.73,1,0
1742632077.888955,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742632121.512162,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742632121.614614,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742632155.202054,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742632156.238572,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742632156.238572,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742632156.238572,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742632156.238572,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742632156.238572,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742632156.238572,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742632156.238572,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742632156.238572,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742632216.643255,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742632271.837288,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742632272.1556,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742632272.1556,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742632278.08397,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742632314.548934,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742632314.548934,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742632314.548934,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742632314.641268,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742632314.745269,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742632314.745269,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742632314.745269,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742632339.524773,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742632375.058294,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.58,1,0
1742632409.775372,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.73,1,0
1742632409.775372,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.73,1,0
1742632440.492642,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742632441.209671,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742632462.341125,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742632523.84918,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742632633.827704,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.58,1,0
1742632633.827704,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.58,1,0
1742632634.032013,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.58,1,0
1742632708.170052,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742632769.611349,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742632877.250359,4c:5f:70:98:4d:bf,192.168.1.63,c4:74:1e:3f:9f:36,192.168.1.32,1,0
1742632878.243578,4c:5f:70:98:4d:bf,192.168.1.63,c4:74:1e:3f:9f:36,192.168.1.32,1,0
1742632878.946581,c4:74:1e:3f:9f:36,192.168.1.32,4c:5f:70:98:4d:bf,192.168.1.63,2,0
1742632878.946581,c4:74:1e:3f:9f:36,192.168.1.32,4c:5f:70:98:4d:bf,192.168.1.63,2,0
1742632884.198758,c4:74:1e:3f:9f:36,192.168.1.32,00:00:00:00:00:00,192.168.1.63,1,0
1742632884.198774,4c:5f:70:98:4d:bf,192.168.1.63,c4:74:1e:3f:9f:36,192.168.1.32,2,0
1742632899.456194,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742632900.377795,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742632901.40228,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742632917.171749,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.84,1,0
1742632925.057352,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.58,1,0
1742632925.057352,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.58,1,0
1742632939.701748,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742632940.724341,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742632953.933599,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742633020.904217,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742633021.316202,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742633021.316202,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742633073.139737,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.58,1,0
1742633073.139737,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.58,1,0
1742633073.139737,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.58,1,0
1742633073.139737,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.58,1,0
1742633121.156161,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742633121.156161,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742633199.697295,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742633217.207847,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.84,1,0
1742633322.586928,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742633347.97665,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.73,1,0
1742633348.386145,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742633350.022842,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.73,1,0
1742633354.254443,4c:5f:70:98:4d:bf,192.168.1.63,c4:74:1e:3f:9f:36,192.168.1.32,1,0
1742633354.806315,c4:74:1e:3f:9f:36,192.168.1.32,4c:5f:70:98:4d:bf,192.168.1.63,2,0
1742633384.020224,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742633409.415439,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.73,1,0
1742633433.754081,4c:5f:70:98:4d:bf,192.168.1.63,c4:74:1e:3f:9f:36,192.168.1.32,1,0
1742633434.197359,c4:74:1e:3f:9f:36,192.168.1.32,4c:5f:70:98:4d:bf,192.168.1.63,2,0
1742633445.463243,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742633464.406128,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.73,1,0
1742633464.406128,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.73,1,0
1742633517.24468,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.84,1,0
1742633564.973521,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742633625.278135,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742633625.383114,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742633625.383114,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742633625.383114,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742633625.383114,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742633634.699085,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.58,1,0
1742633690.722524,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742633691.225418,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.4,1,0
1742633691.738821,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742633692.661027,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742633743.253218,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742633743.253218,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742633743.253218,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
1742633743.253218,00:ad:24:bf:9d:52,192.168.1.1,00:00:00:00:00:00,192.168.1.85,1,0
