timestamp,sender_mac,sender_ip,target_mac,target_ip,operation,label
1738852586.756928,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738852586.756946,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738852602.099425,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738852602.099425,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738852602.099461,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738852602.099522,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738852602.099579,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738852602.099586,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738852602.201395,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738852602.921786,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738852603.948797,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738852639.31031,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738852639.31036,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738852676.941104,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738852676.941128,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738852699.393282,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738852699.393324,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738852722.497126,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738852722.497158,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738852722.530176,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738852723.454241,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738852724.472396,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738852737.470216,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738852737.470216,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738852737.470216,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738852737.470252,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738852737.47032,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738852737.470338,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738852761.738308,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738852761.738333,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738852818.73825,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738852818.738294,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738852840.249089,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738852840.249139,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738852842.74603,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738852843.457901,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738852844.476935,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738852897.263096,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738852897.263141,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738852947.747048,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738852947.747078,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738852963.069008,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738852963.981876,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738852965.005747,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738853077.253824,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738853077.253865,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738853083.282861,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738853084.002658,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738853085.019797,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738853203.602186,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738853204.416879,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738853205.442765,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738853257.263182,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,0
1738853257.263231,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,0
1738853323.823546,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738853324.433651,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738853325.455097,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,0
1738853517.785664,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,1
1738853517.785714,4c:5f:70:98:4d:bf,192.168.0.19,e0:19:54:14:e8:63,192.168.0.1,2,1
1738853622.902255,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.15,1,1
1738853623.203464,3e:e9:0e:dc:6c:8a,0.0.0.0,00:00:00:00:00:00,192.168.0.14,1,1
1738853623.203464,3e:e9:0e:dc:6c:8a,192.168.0.14,00:00:00:00:00:00,192.168.0.14,1,1
1738853623.203464,3e:e9:0e:dc:6c:8a,192.168.0.14,00:00:00:00:00:00,192.168.0.1,1,1
1738853624.119253,3e:e9:0e:dc:6c:8a,192.168.0.14,00:00:00:00:00:00,192.168.0.14,1,1
1738853624.746464,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.12,1,1
1738853624.984434,4c:5f:70:98:4d:bf,192.168.0.15,00:00:00:00:00:00,192.168.0.1,1,1
1738853624.986597,e0:19:54:14:e8:63,192.168.0.1,4c:5f:70:98:4d:bf,192.168.0.15,2,1
1738853625.030379,4c:5f:70:98:4d:bf,192.168.0.15,00:00:00:00:00:00,192.168.0.1,1,1
1738853625.032371,e0:19:54:14:e8:63,192.168.0.1,4c:5f:70:98:4d:bf,192.168.0.15,2,1
1738853625.162798,4c:5f:70:98:4d:bf,0.0.0.0,00:00:00:00:00:00,192.168.0.15,1,1
1738853625.343275,4c:5f:70:98:4d:bf,192.168.0.15,00:00:00:00:00:00,192.168.0.1,1,1
1738853625.34902,3e:e9:0e:dc:6c:8a,192.168.0.14,00:00:00:00:00:00,192.168.0.14,1,1
1738853625.355074,e0:19:54:14:e8:63,192.168.0.1,4c:5f:70:98:4d:bf,192.168.0.15,2,1
1738853626.160539,4c:5f:70:98:4d:bf,0.0.0.0,00:00:00:00:00:00,192.168.0.15,1,1
1738853626.382471,b8:87:6e:55:63:ea,0.0.0.0,00:00:00:00:00:00,192.168.0.13,1,1
1738853626.586551,3e:e9:0e:dc:6c:8a,192.168.0.14,00:00:00:00:00:00,192.168.0.14,1,1
1738853627.097581,b8:87:6e:55:63:ea,0.0.0.0,00:00:00:00:00:00,192.168.0.13,1,1
1738853627.158474,4c:5f:70:98:4d:bf,0.0.0.0,00:00:00:00:00:00,192.168.0.15,1,1
1738853627.203467,f8:17:2d:b2:77:89,192.168.0.12,00:00:00:00:00:00,192.168.0.12,1,1
1738853627.29661,f8:17:2d:b2:77:89,192.168.0.12,00:00:00:00:00:00,192.168.0.1,1,1
1738853628.156021,4c:5f:70:98:4d:bf,192.168.0.15,00:00:00:00:00:00,192.168.0.15,1,1
1738853628.630609,b8:87:6e:55:63:ea,0.0.0.0,00:00:00:00:00:00,192.168.0.13,1,1
1738853630.16661,4c:5f:70:98:4d:bf,192.168.0.15,00:00:00:00:00:00,192.168.0.15,1,1
1738853632.416184,b8:87:6e:55:63:ea,192.168.0.13,00:00:00:00:00:00,192.168.0.1,1,1
1738853633.447144,b8:87:6e:55:63:ea,192.168.0.13,00:00:00:00:00:00,192.168.0.1,1,1
1738853635.281824,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.15,1,1
1738853635.281934,4c:5f:70:98:4d:bf,192.168.0.15,e0:19:54:14:e8:63,192.168.0.1,2,1
1738853642.766993,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.16,1,1
1738853646.865219,5a:62:90:9d:70:ab,192.168.0.16,00:00:00:00:00:00,192.168.0.1,1,1
1738853647.064324,5a:62:90:9d:70:ab,192.168.0.16,00:00:00:00:00:00,192.168.0.1,1,1
1738853651.570318,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.17,1,1
1738853652.18686,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.18,1,1
1738853652.695876,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,1
1738853654.539286,aa:d4:51:71:95:10,0.0.0.0,00:00:00:00:00:00,192.168.0.17,1,1
1738853654.839394,aa:d4:51:71:95:10,0.0.0.0,00:00:00:00:00:00,192.168.0.17,1,1
1738853655.154364,aa:d4:51:71:95:10,0.0.0.0,00:00:00:00:00:00,192.168.0.17,1,1
1738853656.175359,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.1,1,1
1738853656.587545,aa:d4:51:71:95:10,192.168.0.17,00:00:00:00:00:00,192.168.0.17,1,1
1738853656.587545,aa:d4:51:71:95:10,192.168.0.17,00:00:00:00:00:00,192.168.0.17,1,1
1738853656.796929,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.17,1,1
1738853656.894905,7e:30:86:72:9a:e6,0.0.0.0,00:00:00:00:00:00,192.168.0.19,1,1
1738853657.090404,7e:30:86:72:9a:e6,0.0.0.0,00:00:00:00:00:00,192.168.0.19,1,1
1738853657.312384,7e:30:86:72:9a:e6,0.0.0.0,00:00:00:00:00:00,192.168.0.19,1,1
1738853657.714336,7e:30:86:72:9a:e6,192.168.0.19,00:00:00:00:00:00,192.168.0.19,1,1
1738853658.010625,7e:30:86:72:9a:e6,192.168.0.19,00:00:00:00:00:00,192.168.0.19,1,1
1738853658.328349,7e:30:86:72:9a:e6,192.168.0.19,00:00:00:00:00:00,192.168.0.19,1,1
1738853658.328349,7e:30:86:72:9a:e6,192.168.0.19,00:00:00:00:00:00,192.168.0.1,1,1
1738853658.639378,7e:30:86:72:9a:e6,192.168.0.19,00:00:00:00:00:00,192.168.0.1,1,1
1738853659.656291,aa:d4:51:71:95:10,0.0.0.0,00:00:00:00:00:00,192.168.0.17,1,1
1738853660.067538,aa:d4:51:71:95:10,0.0.0.0,00:00:00:00:00:00,192.168.0.17,1,1
1738853660.377504,aa:d4:51:71:95:10,0.0.0.0,00:00:00:00:00:00,192.168.0.17,1,1
1738853660.475389,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.20,1,1
1738853660.68916,aa:d4:51:71:95:10,192.168.0.17,00:00:00:00:00:00,192.168.0.17,1,1
1738853660.990476,aa:d4:51:71:95:10,192.168.0.17,00:00:00:00:00:00,192.168.0.17,1,1
1738853661.298583,aa:d4:51:71:95:10,192.168.0.17,00:00:00:00:00:00,192.168.0.17,1,1
1738853661.298583,aa:d4:51:71:95:10,192.168.0.17,00:00:00:00:00:00,192.168.0.1,1,1
1738853661.698421,aa:d4:51:71:95:10,192.168.0.17,00:00:00:00:00:00,192.168.0.1,1,1
1738853665.613709,4c:5f:70:98:4d:bf,192.168.0.15,00:00:00:00:00:00,192.168.0.18,1,1
1738853665.698243,d4:8a:3b:2c:63:57,192.168.0.18,4c:5f:70:98:4d:bf,192.168.0.15,2,1
1738853668.972353,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.21,1,1
1738853672.041709,c2:1f:97:0c:14:d0,0.0.0.0,00:00:00:00:00:00,192.168.0.21,1,1
1738853672.349193,c2:1f:97:0c:14:d0,0.0.0.0,00:00:00:00:00:00,192.168.0.21,1,1
1738853672.767384,c2:1f:97:0c:14:d0,0.0.0.0,00:00:00:00:00:00,192.168.0.21,1,1
1738853673.066314,c2:1f:97:0c:14:d0,192.168.0.21,00:00:00:00:00:00,192.168.0.21,1,1
1738853673.380276,c2:1f:97:0c:14:d0,192.168.0.21,00:00:00:00:00:00,192.168.0.21,1,1
1738853673.679328,c2:1f:97:0c:14:d0,192.168.0.21,00:00:00:00:00:00,192.168.0.21,1,1
1738853673.683307,c2:1f:97:0c:14:d0,192.168.0.21,00:00:00:00:00:00,192.168.0.1,1,1
1738853673.890441,c2:1f:97:0c:14:d0,192.168.0.21,00:00:00:00:00:00,192.168.0.1,1,1
1738853679.417427,aa:d4:51:71:95:10,192.168.0.17,00:00:00:00:00:00,192.168.0.19,1,1
1738853681.063188,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.15,1,1
1738853681.063228,4c:5f:70:98:4d:bf,192.168.0.15,e0:19:54:14:e8:63,192.168.0.1,2,1
1738853697.23322,d4:8a:3b:2c:63:57,192.168.0.18,00:00:00:00:00:00,192.168.0.16,1,1
1738853705.33071,22:b0:63:f3:44:41,192.168.0.17,00:00:00:00:00:00,192.168.0.17,1,1
1738853705.433517,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.22,1,1
1738853708.915159,22:b0:63:f3:44:41,0.0.0.0,00:00:00:00:00:00,192.168.0.22,1,1
1738853709.221593,22:b0:63:f3:44:41,0.0.0.0,00:00:00:00:00:00,192.168.0.22,1,1
1738853709.631026,22:b0:63:f3:44:41,0.0.0.0,00:00:00:00:00:00,192.168.0.22,1,1
1738853709.933416,22:b0:63:f3:44:41,192.168.0.22,00:00:00:00:00:00,192.168.0.22,1,1
1738853710.243001,22:b0:63:f3:44:41,192.168.0.22,00:00:00:00:00:00,192.168.0.22,1,1
1738853710.553015,22:b0:63:f3:44:41,192.168.0.22,00:00:00:00:00:00,192.168.0.22,1,1
1738853710.553015,22:b0:63:f3:44:41,192.168.0.22,00:00:00:00:00:00,192.168.0.1,1,1
1738853710.656952,22:b0:63:f3:44:41,192.168.0.22,00:00:00:00:00:00,192.168.0.1,1,1
1738853725.094385,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.17,1,1
1738853726.112019,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.17,1,1
1738853727.237153,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.17,1,1
1738853730.111659,96:08:20:92:58:2d,192.168.0.25,00:00:00:00:00:00,192.168.0.1,1,1
1738853730.318607,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.23,1,1
1738853733.283833,96:08:20:92:58:2d,192.168.0.23,00:00:00:00:00:00,192.168.0.1,1,1
1738853733.48836,96:08:20:92:58:2d,192.168.0.23,00:00:00:00:00:00,192.168.0.1,1,1
1738853733.696616,96:08:20:92:58:2d,0.0.0.0,00:00:00:00:00:00,192.168.0.23,1,1
1738853733.787788,96:08:20:92:58:2d,192.168.0.23,00:00:00:00:00:00,192.168.0.1,1,1
1738853734.509133,96:08:20:92:58:2d,0.0.0.0,00:00:00:00:00:00,192.168.0.23,1,1
1738853736.215672,4c:5f:70:98:4d:bf,192.168.0.19,00:00:00:00:00:00,192.168.0.1,1,1
1738853736.222195,e0:19:54:14:e8:63,192.168.0.1,4c:5f:70:98:4d:bf,192.168.0.19,2,1
1738853736.434731,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.24,1,1
1738853736.434731,96:08:20:92:58:2d,192.168.0.23,00:00:00:00:00:00,192.168.0.23,1,1
1738853739.346638,4c:5f:70:98:4d:bf,192.168.0.24,00:00:00:00:00:00,192.168.0.1,1,1
1738853739.34848,e0:19:54:14:e8:63,192.168.0.1,4c:5f:70:98:4d:bf,192.168.0.24,2,1
1738853739.499214,4c:5f:70:98:4d:bf,192.168.0.24,00:00:00:00:00:00,192.168.0.1,1,1
1738853739.500215,e0:19:54:14:e8:63,192.168.0.1,4c:5f:70:98:4d:bf,192.168.0.24,2,1
1738853739.664891,4c:5f:70:98:4d:bf,0.0.0.0,00:00:00:00:00:00,192.168.0.24,1,1
1738853739.67775,4c:5f:70:98:4d:bf,192.168.0.24,00:00:00:00:00:00,192.168.0.1,1,1
1738853739.679338,e0:19:54:14:e8:63,192.168.0.1,4c:5f:70:98:4d:bf,192.168.0.24,2,1
1738853740.663744,4c:5f:70:98:4d:bf,0.0.0.0,00:00:00:00:00:00,192.168.0.24,1,1
1738853741.234577,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,1
1738853741.663461,4c:5f:70:98:4d:bf,0.0.0.0,00:00:00:00:00:00,192.168.0.24,1,1
1738853742.234951,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,1
1738853742.660667,4c:5f:70:98:4d:bf,192.168.0.24,00:00:00:00:00:00,192.168.0.24,1,1
1738853743.234574,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,1
1738853744.393676,4c:5f:70:98:4d:bf,192.168.0.24,00:00:00:00:00:00,192.168.0.18,1,1
1738853744.443344,d4:8a:3b:2c:63:57,192.168.0.18,4c:5f:70:98:4d:bf,192.168.0.24,2,1
1738853744.662154,4c:5f:70:98:4d:bf,192.168.0.24,00:00:00:00:00:00,192.168.0.24,1,1
1738853746.471662,96:08:20:92:58:2d,192.168.0.23,00:00:00:00:00:00,192.168.0.1,1,1
1738853746.471662,96:08:20:92:58:2d,0.0.0.0,00:00:00:00:00:00,192.168.0.23,1,1
1738853746.914643,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.15,1,1
1738853747.414892,96:08:20:92:58:2d,0.0.0.0,00:00:00:00:00:00,192.168.0.23,1,1
1738853747.915358,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.15,1,1
1738853748.414896,96:08:20:92:58:2d,0.0.0.0,00:00:00:00:00:00,192.168.0.23,1,1
1738853748.915345,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.15,1,1
1738853749.439331,96:08:20:92:58:2d,192.168.0.23,00:00:00:00:00:00,192.168.0.23,1,1
1738853749.705224,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.24,1,1
1738853749.70527,4c:5f:70:98:4d:bf,192.168.0.24,e0:19:54:14:e8:63,192.168.0.1,2,1
1738853750.053329,b8:87:6e:55:63:ea,192.168.0.13,00:00:00:00:00:00,192.168.0.24,1,1
1738853750.053349,4c:5f:70:98:4d:bf,192.168.0.24,b8:87:6e:55:63:ea,192.168.0.13,2,1
1738853755.275783,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.19,1,1
1738853755.482049,22:b0:63:f3:44:41,192.168.0.22,00:00:00:00:00:00,192.168.0.19,1,1
1738853763.92376,8c:8c:aa:a5:d5:61,0.0.0.0,00:00:00:00:00:00,192.168.0.10,1,1
1738853763.933448,8c:8c:aa:a5:d5:61,192.168.0.10,00:00:00:00:00:00,192.168.0.1,1,1
1738853765.618348,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.25,1,1
1738853767.671115,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.15,1,1
1738853767.879632,8c:8c:aa:a5:d5:61,192.168.0.25,00:00:00:00:00:00,192.168.0.1,1,1
1738853767.976808,8c:8c:aa:a5:d5:61,0.0.0.0,00:00:00:00:00:00,192.168.0.25,1,1
1738853767.976808,8c:8c:aa:a5:d5:61,192.168.0.25,00:00:00:00:00:00,192.168.0.1,1,1
1738853768.081855,8c:8c:aa:a5:d5:61,192.168.0.25,00:00:00:00:00:00,192.168.0.1,1,1
1738853768.699399,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.15,1,1
1738853768.997063,8c:8c:aa:a5:d5:61,0.0.0.0,00:00:00:00:00:00,192.168.0.25,1,1
1738853769.714216,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.15,1,1
1738853769.910733,8c:8c:aa:a5:d5:61,0.0.0.0,00:00:00:00:00:00,192.168.0.25,1,1
1738853770.299986,4c:5f:70:98:4d:bf,192.168.0.24,00:00:00:00:00:00,192.168.0.1,1,1
1738853770.301707,e0:19:54:14:e8:63,192.168.0.1,4c:5f:70:98:4d:bf,192.168.0.24,2,1
1738853770.94315,8c:8c:aa:a5:d5:61,0.0.0.0,00:00:00:00:00:00,169.254.23.230,1,1
1738853770.94315,8c:8c:aa:a5:d5:61,192.168.0.25,00:00:00:00:00:00,192.168.0.25,1,1
1738853777.909887,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.15,1,1
1738853778.932483,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.15,1,1
1738853779.955244,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.15,1,1
1738853781.289642,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.15,1,1
1738853782.309564,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.15,1,1
1738853783.23973,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.15,1,1
1738853785.897341,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.15,1,1
1738853786.920205,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.15,1,1
1738853787.946283,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.15,1,1
1738853790.913158,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.15,1,1
1738853791.444198,b8:87:6e:55:63:ea,192.168.0.13,00:00:00:00:00:00,192.168.0.24,1,1
1738853791.44424,4c:5f:70:98:4d:bf,192.168.0.24,b8:87:6e:55:63:ea,192.168.0.13,2,1
1738853791.841049,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.15,1,1
1738853792.860221,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.15,1,1
1738853795.115544,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.23,1,1
1738853796.037427,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.23,1,1
1738853796.136358,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.15,1,1
1738853797.057237,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.23,1,1
1738853797.161096,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.15,1,1
1738853798.0853,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.23,1,1
1738853798.183533,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.15,1,1
1738853799.104419,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.23,1,1
1738853800.127607,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.23,1,1
1738853801.1552,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.15,1,1
1738853801.25644,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.23,1,1
1738853802.07647,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.15,1,1
1738853802.282312,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.23,1,1
1738853803.099837,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.15,1,1
1738853803.205224,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.23,1,1
1738853804.330332,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.23,1,1
1738853804.945181,8c:8c:aa:a5:d5:61,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,1
1738853805.360819,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.23,1,1
1738853805.457146,8c:8c:aa:a5:d5:61,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,1
1738853806.377956,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.23,1,1
1738853806.377956,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.15,1,1
1738853806.486131,8c:8c:aa:a5:d5:61,192.168.0.25,00:00:00:00:00:00,169.254.169.254,1,1
1738853807.398693,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.15,1,1
1738853807.502211,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.23,1,1
1738853808.423611,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.15,1,1
1738853808.423611,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.23,1,1
1738853809.451197,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.23,1,1
1738853809.451197,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.15,1,1
1738853810.475585,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.15,1,1
1738853810.575186,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.23,1,1
1738853811.498194,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.15,1,1
1738853811.609626,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.23,1,1
1738853811.821233,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.24,1,1
1738853811.821288,4c:5f:70:98:4d:bf,192.168.0.24,e0:19:54:14:e8:63,192.168.0.1,2,1
1738853812.62806,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.23,1,1
1738853813.747193,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.23,1,1
1738853814.670427,e0:19:54:14:e8:63,192.168.0.1,00:00:00:00:00:00,192.168.0.23,1,1
